,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4,value5
0,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:49:53.869575500,3,0,1,0,0,129,15,1,33,0,54,,,,1005.25,
1,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:49:56.009526491,0,0,0,0,0,129,6,2,32,255,67,-56.2588,,,1005.25,
2,72,1,1,0,1,2,6,1,3,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:49:57.138546944,1,0,2,0,0,129,6,1,38,1,101,-56.2588,1211.67,,1005.25,
3,206,1,0,1,2,1,2,1,1,3,2,1,0,0.151952388,0,0,0,0,1,2020-10-17 17:50:01.957462072,1,0,5,0,0,129,7,0,1,1200,2,-56.2588,1211.67,,1005.25,
4,72,1,1,0,1,2,6,1,4,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:50:03.013622522,4,0,3,0,0,129,9,1,42,1,16,-56.2588,1211.67,,1005.25,1236.11
5,196,1,0,1,2,1,1,1,1,4,1,1,0,0.151812691,0,0,0,0,1,2020-10-17 17:50:12.852589369,1,0,5,0,0,129,8,0,1,1100,5,-56.2588,1211.67,,1005.25,1236.11
6,72,1,1,0,1,2,6,1,6,1,4,1,0,-1,5,1,15,0,1,2020-10-17 17:50:15.979615211,2,0,4,0,0,129,0,1,55,2,38,-56.2588,1211.67,79.9076,1005.25,1236.11
7,225,1,0,1,2,1,3,1,1,6,3,1,0,0.151941348,0,0,0,0,1,2020-10-17 17:50:20.027540684,1,0,6,0,0,129,9,3,1,1,109,-56.2588,1211.67,79.9076,1005.25,1236.11
8,81,1,1,0,1,2,7,1,6,1,7,1,0,4.667673354,10,2,30,0,1,2020-10-17 17:50:24.023552656,3,0,1,0,0,129,0,1,33,0,60,-56.2588,1211.67,79.9076,1005.18,1236.11
9,85,1,0,1,2,1,8,1,1,6,8,1,0,0.151241820,0,0,0,0,1,2020-10-17 17:50:25.253550053,1,0,6,0,0,129,10,3,1,1,108,-56.2588,1211.67,79.9076,1005.18,1236.11
10,72,1,1,0,1,2,6,1,5,1,4,1,0,-1,4,1,12,0,1,2020-10-17 17:50:26.163654804,0,0,0,0,0,129,7,2,32,255,71,-14.9833,1211.67,79.9076,1005.18,1236.11
11,239,1,0,1,2,1,4,1,1,5,5,1,0,0.153008799,0,0,0,0,1,2020-10-17 17:50:27.292640686,1,0,2,0,0,129,11,1,38,1,102,-14.9833,1233.13,79.9076,1005.18,1236.11
12,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 17:50:33.166603804,4,0,3,0,0,129,10,1,42,1,17,-14.9833,1233.13,79.9076,1005.18,1235.43
13,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:50:35.094666243,3,0,5,0,0,129,1,0,1,999,4,-14.9833,1233.13,79.9076,1005.18,1235.43
14,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 17:50:46.131711959,2,0,4,0,0,129,1,1,55,2,37,-14.9833,1233.13,79.9443,1005.18,1235.43
15,81,1,1,0,1,2,7,1,6,1,7,1,0,10.742300190,16,3,48,1,0,2020-10-17 17:50:46.435677052,2,0,5,0,0,129,2,0,1,82,7,-14.9833,1233.13,79.9443,1005.18,1235.43
16,85,1,0,1,2,1,8,1,1,6,8,1,0,0.152827146,0,0,0,0,1,2020-10-17 17:50:53.665791988,2,0,5,0,0,129,3,0,1,None,3,-14.9833,1233.13,79.9443,1005.18,1235.43
17,72,1,1,0,1,2,6,1,2,1,4,1,0,-1,6,1,18,0,1,2020-10-17 17:50:54.177682161,3,0,1,0,0,129,2,1,33,0,53,-14.9833,1233.13,79.9443,999.812,1235.43
18,286,1,0,1,2,1,5,1,1,2,6,1,0,0.151890994,0,0,0,1,2,2020-10-17 17:50:56.315757036,0,0,0,0,0,129,8,2,32,255,68,-56.4988,1233.13,79.9443,999.812,1235.43
19,89,1,1,0,1,2,9,1,6,1,9,1,0,7.022309470,12,2,36,1,0,2020-10-17 17:50:57.445718288,1,0,2,0,0,129,12,1,38,1,100,-56.4988,1200.73,79.9443,999.812,1235.43
20,91,1,0,1,2,1,10,1,1,6,10,1,0,0.152641793,0,0,0,0,1,2020-10-17 17:51:03.319793701,4,0,3,0,0,129,11,1,42,1,18,-56.4988,1200.73,79.9443,999.812,1236.1
21,72,1,1,0,1,2,6,1,3,1,4,1,0,30.001196786,10,2,30,0,1,2020-10-17 17:51:06.615775108,4,0,5,0,0,129,12,0,1,1000,0,-56.4988,1200.73,79.9443,999.812,1236.1
22,206,1,0,1,2,1,2,1,1,3,2,1,0,0.152780337,0,0,0,0,1,2020-10-17 17:51:16.283858538,2,0,4,0,0,129,4,1,55,2,34,-56.4988,1200.73,80.5352,999.812,1236.1
23,89,1,1,0,1,2,9,1,6,1,9,1,0,5.073381098,5,1,15,1,0,2020-10-17 17:51:22.280817509,4,0,5,0,0,129,13,0,1,1300,6,-56.4988,1200.73,80.5352,999.812,1236.1
24,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:51:24.331817627,3,0,1,0,0,129,3,1,33,0,57,-56.4988,1200.73,80.5352,1005.03,1236.1
25,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:51:26.468868494,0,0,0,0,0,129,9,2,32,255,66,-56.5861,1200.73,80.5352,1005.03,1236.1
26,91,1,0,1,2,1,10,1,1,6,10,1,0,0.152628306,0,0,0,0,1,2020-10-17 17:51:27.598811388,1,0,2,0,0,129,13,1,38,1,99,-56.5861,1206.74,80.5352,1005.03,1236.1
27,72,1,1,0,1,2,6,1,4,1,4,1,0,30.001222042,0,0,0,0,1,2020-10-17 17:51:33.471888304,4,0,3,0,0,129,14,1,42,1,11,-56.5861,1206.74,80.5352,1005.03,1003.54
28,196,1,0,1,2,1,1,1,1,4,1,1,0,0.152906364,0,0,0,0,1,2020-10-17 17:51:46.436966658,2,0,4,0,0,129,5,1,55,2,36,-56.5861,1206.74,80.7201,1005.03,1003.54
29,72,1,1,0,1,2,6,1,6,1,4,1,0,1.886274100,5,1,15,0,1,2020-10-17 17:51:54.484981775,3,0,1,0,0,129,4,1,33,0,59,-56.5861,1206.74,80.7201,1005.05,1003.54
30,225,1,0,1,2,1,3,1,1,6,3,1,0,0.152816648,0,0,0,0,1,2020-10-17 17:51:56.621006250,0,0,0,0,0,129,10,2,32,255,64,-56.7609,1206.74,80.7201,1005.05,1003.54
31,72,1,1,0,1,2,6,1,5,1,4,1,0,30.001063659,13,3,39,0,1,2020-10-17 17:51:57.750978708,1,0,2,0,0,129,14,1,38,1,98,-56.7609,1207.5,80.7201,1005.05,1003.54
32,239,1,0,1,2,1,4,1,1,5,5,1,0,0.151917546,0,0,0,1,2,2020-10-17 17:52:03.624984264,4,0,3,0,0,129,15,1,42,1,9,-56.7609,1207.5,80.7201,1005.05,1002.57
33,81,1,1,0,1,2,7,1,3,1,7,1,0,10.918533103,4,1,12,1,0,2020-10-17 17:52:16.590359449,2,0,4,0,0,129,6,1,55,2,35,-56.7609,1207.5,80.7146,1005.05,1002.57
34,85,1,0,1,2,1,8,1,1,3,8,1,0,0.152580582,0,0,0,1,2,2020-10-17 17:52:24.725905895,3,0,1,0,0,129,5,1,33,0,58,-56.7609,1207.5,80.7146,1004.89,1002.57
35,72,1,1,0,1,2,6,1,2,1,4,1,0,30.001109610,24,5,72,0,1,2020-10-17 17:52:26.849645615,0,0,0,0,0,129,11,2,32,255,65,-56.8727,1207.5,80.7146,1004.89,1002.57
36,286,1,0,1,2,1,5,1,1,2,6,1,0,0.150987094,0,0,0,0,1,2020-10-17 17:52:28.059988022,1,0,2,0,0,129,15,1,38,1,97,-56.8727,20.0,80.7146,1004.89,1002.57
37,81,1,1,0,1,2,7,1,2,1,7,1,0,0.151330902,6,1,18,1,0,2020-10-17 17:52:33.931654930,4,0,3,0,0,129,0,1,42,1,10,-56.8727,20.0,80.7146,1004.89,20.0
38,85,1,0,1,2,1,8,1,1,2,8,1,0,0.152634071,0,0,0,1,2,2020-10-17 17:52:45.671539307,1,0,5,0,0,129,0,0,1,1200,2,-56.8727,20.0,80.7146,1004.89,20.0
39,81,1,1,0,1,2,7,1,2,1,7,1,0,7.078933103,16,3,48,1,0,2020-10-17 17:52:46.911608219,2,0,4,0,0,129,7,1,55,2,33,-56.8727,20.0,20.0,1004.89,20.0
40,85,1,0,1,2,1,8,1,1,2,8,1,0,0.151181918,0,0,0,0,1,2020-10-17 17:52:54.417395592,1,0,5,0,0,129,1,0,1,1100,5,-56.8727,20.0,20.0,1004.89,20.0
